Time,Focus,FocusReal,Focus Raw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
3.099259,1.553543,1.553542967,0.7610505,0.3680714,0.3680714,0.3465787,0.1834399,0.1497176,0.1982966,0.2129323,0.1471744,0.1716193,0.243093,0.2803626
3.104121,1.553543,1.553542967,0.7610505,0.3680714,0.3680714,0.3465787,0.1834399,0.1497176,0.1982966,0.2129323,0.1471744,0.1716193,0.2465574,0.2802596
3.182535,1.553543,1.553542967,0.7610505,0.3657879,0.3657879,0.3448153,0.1834399,0.1497176,0.1982966,0.2129323,0.1471744,0.1716193,0.2465574,0.2802596
3.18282,1.499627,1.499626824,0.740944786,0.3657879,0.3657879,0.3448153,0.1802286,0.1477267,0.1982966,0.2129323,0.1471744,0.1716193,0.2465574,0.2802596
3.183055,1.499627,1.499626824,0.740944786,0.3657879,0.3657879,0.3448153,0.1802286,0.1477267,0.2005855,0.2136963,0.1471744,0.1716193,0.2465574,0.2802596
3.183277,1.46824,1.468239644,0.730994735,0.3657879,0.3657879,0.3448153,0.1802286,0.1477267,0.2005855,0.2136963,0.1487392,0.1727834,0.2465574,0.2802596
3.183493,1.46824,1.468239644,0.730994735,0.3657879,0.3657879,0.3448153,0.1802286,0.1477267,0.2005855,0.2136963,0.1487392,0.1727834,0.2503939,0.2808273
3.314673,1.46824,1.468239644,0.730994735,0.3638189,0.3638189,0.346921,0.1802286,0.1477267,0.2005855,0.2136963,0.1487392,0.1727834,0.2503939,0.2808273
3.314951,1.412607,1.412606915,0.694249863,0.3638189,0.3638189,0.346921,0.1767812,0.143966,0.2005855,0.2136963,0.1487392,0.1727834,0.2503939,0.2808273
3.31519,1.412607,1.412606915,0.694249863,0.3638189,0.3638189,0.346921,0.1767812,0.143966,0.2026123,0.2125764,0.1487392,0.1727834,0.2503939,0.2808273
3.315419,1.380633,1.380633309,0.689044941,0.3638189,0.3638189,0.346921,0.1767812,0.143966,0.2026123,0.2125764,0.1504516,0.1734347,0.2503939,0.2808273
3.315642,1.380633,1.380633309,0.689044941,0.3638189,0.3638189,0.346921,0.1767812,0.143966,0.2026123,0.2125764,0.1504516,0.1734347,0.2556283,0.2819548
3.382678,1.380633,1.380633309,0.689044941,0.362682,0.362682,0.3537686,0.1767812,0.143966,0.2026123,0.2125764,0.1504516,0.1734347,0.2556283,0.2819548
3.382974,1.321406,1.321406246,0.63940358,0.362682,0.362682,0.3537686,0.1729478,0.1386831,0.2026123,0.2125764,0.1504516,0.1734347,0.2556283,0.2819548
3.383218,1.321406,1.321406246,0.63940358,0.362682,0.362682,0.3537686,0.1729478,0.1386831,0.2042495,0.2102187,0.1504516,0.1734347,0.2556283,0.2819548
3.383447,1.290992,1.290991763,0.631740113,0.362682,0.362682,0.3537686,0.1729478,0.1386831,0.2042495,0.2102187,0.1522135,0.1744835,0.2556283,0.2819548
3.383683,1.290992,1.290991763,0.631740113,0.362682,0.362682,0.3537686,0.1729478,0.1386831,0.2042495,0.2102187,0.1522135,0.1744835,0.25931,0.2825424
3.466774,1.290992,1.290991763,0.631740113,0.3621759,0.3621759,0.3579985,0.1729478,0.1386831,0.2042495,0.2102187,0.1522135,0.1744835,0.25931,0.2825424
3.467053,1.231169,1.231168814,0.595631286,0.3621759,0.3621759,0.3579985,0.1688932,0.1346614,0.2042495,0.2102187,0.1522135,0.1744835,0.25931,0.2825424
3.467287,1.231169,1.231168814,0.595631286,0.3621759,0.3621759,0.3579985,0.1688932,0.1346614,0.2055478,0.2095241,0.1522135,0.1744835,0.25931,0.2825424
3.467509,1.201847,1.201846951,0.576545021,0.3621759,0.3621759,0.3579985,0.1688932,0.1346614,0.2055478,0.2095241,0.1540591,0.1773481,0.25931,0.2825424
3.467743,1.201847,1.201846951,0.576545021,0.3621759,0.3621759,0.3579985,0.1688932,0.1346614,0.2055478,0.2095241,0.1540591,0.1773481,0.2623041,0.2784929
3.616239,1.201847,1.201846951,0.576545021,0.3621082,0.3621082,0.3566658,0.1688932,0.1346614,0.2055478,0.2095241,0.1540591,0.1773481,0.2623041,0.2784929
3.61652,1.143877,1.143877419,0.568014926,0.3621082,0.3621082,0.3566658,0.1647696,0.1336615,0.2055478,0.2095241,0.1540591,0.1773481,0.2623041,0.2784929
3.616747,1.143877,1.143877419,0.568014926,0.3621082,0.3621082,0.3566658,0.1647696,0.1336615,0.2065486,0.210737,0.1540591,0.1773481,0.2623041,0.2784929
3.616974,1.117384,1.117384382,0.550713529,0.3621082,0.3621082,0.3566658,0.1647696,0.1336615,0.2065486,0.210737,0.1558748,0.1801123,0.2623041,0.2784929
3.617208,1.117384,1.117384382,0.550713529,0.3621082,0.3621082,0.3566658,0.1647696,0.1336615,0.2065486,0.210737,0.1558748,0.1801123,0.2653069,0.2813976
3.695208,1.117384,1.117384382,0.550713529,0.3620999,0.3620999,0.3517958,0.1647696,0.1336615,0.2065486,0.210737,0.1558748,0.1801123,0.2653069,0.2813976
3.695386,1.063515,1.063514586,0.564006171,0.3620999,0.3620999,0.3517958,0.1607488,0.135265,0.2065486,0.210737,0.1558748,0.1801123,0.2653069,0.2813976
3.713386,1.063515,1.063514586,0.564006171,0.3620999,0.3620999,0.3517958,0.1607488,0.135265,0.2073973,0.2125803,0.1558748,0.1801123,0.2653069,0.2813976
3.713574,1.041121,1.04112068,0.561607228,0.3620999,0.3620999,0.3517958,0.1607488,0.135265,0.2073973,0.2125803,0.1575423,0.1804966,0.2653069,0.2813976
3.71372,1.041121,1.04112068,0.561607228,0.3620999,0.3620999,0.3517958,0.1607488,0.135265,0.2073973,0.2125803,0.1575423,0.1804966,0.2688214,0.2888783
3.799861,1.041121,1.04112068,0.561607228,0.3615069,0.3615069,0.3412324,0.1607488,0.135265,0.2073973,0.2125803,0.1575423,0.1804966,0.2688214,0.2888783
3.804787,0.9948785,0.994878545,0.597628751,0.3615069,0.3615069,0.3412324,0.1571383,0.1395355,0.2073973,0.2125803,0.1575423,0.1804966,0.2688214,0.2888783
3.805068,0.9948785,0.994878545,0.597628751,0.3615069,0.3615069,0.3412324,0.1571383,0.1395355,0.2083149,0.2156913,0.1575423,0.1804966,0.2688214,0.2888783
3.805287,0.9755055,0.975505494,0.606150907,0.3615069,0.3615069,0.3412324,0.1571383,0.1395355,0.2083149,0.2156913,0.1590989,0.1792233,0.2688214,0.2888783
3.805499,0.9755055,0.975505494,0.606150907,0.3615069,0.3615069,0.3412324,0.1571383,0.1395355,0.2083149,0.2156913,0.1590989,0.1792233,0.2719604,0.2801122
3.882688,0.9755055,0.975505494,0.606150907,0.3599666,0.3599666,0.3315056,0.1571383,0.1395355,0.2083149,0.2156913,0.1590989,0.1792233,0.2719604,0.2801122
3.882966,0.9400728,0.940072806,0.662323366,0.3599666,0.3599666,0.3315056,0.1542581,0.1458577,0.2083149,0.2156913,0.1590989,0.1792233,0.2719604,0.2801122
3.88319,0.9400728,0.940072806,0.662323366,0.3599666,0.3599666,0.3315056,0.1542581,0.1458577,0.2094412,0.2183707,0.1590989,0.1792233,0.2719604,0.2801122
3.883407,0.9217354,0.921735384,0.675531698,0.3599666,0.3599666,0.3315056,0.1542581,0.1458577,0.2094412,0.2183707,0.1606737,0.1774625,0.2719604,0.2801122
3.88362,0.9217354,0.921735384,0.675531698,0.3599666,0.3599666,0.3315056,0.1542581,0.1458577,0.2094412,0.2183707,0.1606737,0.1774625,0.2733865,0.2472261
3.985918,0.9217354,0.921735384,0.675531698,0.3573435,0.3573435,0.3209859,0.1542581,0.1458577,0.2094412,0.2183707,0.1606737,0.1774625,0.2733865,0.2472261
3.986284,0.8974658,0.897465798,0.740607848,0.3573435,0.3573435,0.3209859,0.1522137,0.1527217,0.2094412,0.2183707,0.1606737,0.1774625,0.2733865,0.2472261
3.986524,0.8974658,0.897465798,0.740607848,0.3573435,0.3573435,0.3209859,0.1522137,0.1527217,0.2108611,0.2223389,0.1606737,0.1774625,0.2733865,0.2472261
3.986752,0.8784959,0.878495932,0.748616652,0.3573435,0.3573435,0.3209859,0.1522137,0.1527217,0.2108611,0.2223389,0.1623992,0.1765107,0.2733865,0.2472261
3.986979,0.8784959,0.878495932,0.748616652,0.3573435,0.3573435,0.3209859,0.1522137,0.1527217,0.2108611,0.2223389,0.1623992,0.1765107,0.2729155,0.1999227
4.083637,0.8784959,0.878495932,0.748616652,0.3535541,0.3535541,0.3070739,0.1522137,0.1527217,0.2108611,0.2223389,0.1623992,0.1765107,0.2729155,0.1999227
4.083911,0.8642378,0.864237762,0.809414493,0.3535541,0.3535541,0.3070739,0.1509735,0.1588022,0.2108611,0.2223389,0.1623992,0.1765107,0.2729155,0.1999227
4.084136,0.8642378,0.864237762,0.809414493,0.3535541,0.3535541,0.3070739,0.1509735,0.1588022,0.2125501,0.2284588,0.1623992,0.1765107,0.2729155,0.1999227
4.08436,0.8435666,0.843566602,0.812155921,0.3535541,0.3535541,0.3070739,0.1509735,0.1588022,0.2125501,0.2284588,0.1643769,0.1762125,0.2729155,0.1999227
4.084581,0.8435666,0.843566602,0.812155921,0.3535541,0.3535541,0.3070739,0.1509735,0.1588022,0.2125501,0.2284588,0.1643769,0.1762125,0.27163,0.216727
4.234522,0.8435666,0.843566602,0.812155921,0.3494171,0.3494171,0.2999462,0.1509735,0.1588022,0.2125501,0.2284588,0.1643769,0.1762125,0.27163,0.216727
4.234807,0.8352086,0.835208573,0.841666816,0.3494171,0.3494171,0.2999462,0.1502237,0.1616616,0.2125501,0.2284588,0.1643769,0.1762125,0.27163,0.216727
4.235038,0.8352086,0.835208573,0.841666816,0.3494171,0.3494171,0.2999462,0.1502237,0.1616616,0.2142227,0.2336731,0.1643769,0.1762125,0.27163,0.216727
4.23526,0.8152289,0.815228867,0.863435179,0.3494171,0.3494171,0.2999462,0.1502237,0.1616616,0.2142227,0.2336731,0.166379,0.1739771,0.27163,0.216727
4.235483,0.8152289,0.815228867,0.863435179,0.3494171,0.3494171,0.2999462,0.1502237,0.1616616,0.2142227,0.2336731,0.166379,0.1739771,0.2687995,0.212123
4.31851,0.8152289,0.815228867,0.863435179,0.3452492,0.3452492,0.2954069,0.1502237,0.1616616,0.2142227,0.2336731,0.166379,0.1739771,0.2687995,0.212123
4.318801,0.809478,0.809478051,0.868298576,0.3452492,0.3452492,0.2954069,0.1496929,0.1621163,0.2142227,0.2336731,0.166379,0.1739771,0.2687995,0.212123
4.319034,0.809478,0.809478051,0.868298576,0.3452492,0.3452492,0.2954069,0.1496929,0.1621163,0.2159113,0.2397069,0.166379,0.1739771,0.2687995,0.212123
4.31926,0.7928445,0.792844492,0.912185405,0.3452492,0.3452492,0.2954069,0.1496929,0.1621163,0.2159113,0.2397069,0.1681153,0.1697403,0.2687995,0.212123
4.319482,0.7928445,0.792844492,0.912185405,0.3452492,0.3452492,0.2954069,0.1496929,0.1621163,0.2159113,0.2397069,0.1681153,0.1697403,0.2657509,0.212735
4.402412,0.7928445,0.792844492,0.912185405,0.3410182,0.3410182,0.2901097,0.1496929,0.1621163,0.2159113,0.2397069,0.1681153,0.1697403,0.2657509,0.212735
4.402681,0.7872617,0.787261669,0.876642861,0.3410182,0.3410182,0.2901097,0.1491649,0.1589265,0.2159113,0.2397069,0.1681153,0.1697403,0.2657509,0.212735
4.402921,0.7872617,0.787261669,0.876642861,0.3410182,0.3410182,0.2901097,0.1491649,0.1589265,0.2179433,0.2499197,0.1681153,0.1697403,0.2657509,0.212735
4.403151,0.7754496,0.775449627,0.946362729,0.3410182,0.3410182,0.2901097,0.1491649,0.1589265,0.2179433,0.2499197,0.1693908,0.1633682,0.2657509,0.212735
4.403364,0.7754496,0.775449627,0.946362729,0.3410182,0.3410182,0.2901097,0.1491649,0.1589265,0.2179433,0.2499197,0.1693908,0.1633682,0.2623542,0.2130629
4.518438,0.7754496,0.775449627,0.946362729,0.3365923,0.3365923,0.2873092,0.1491649,0.1589265,0.2179433,0.2499197,0.1693908,0.1633682,0.2623542,0.2130629
4.518715,0.7718965,0.771896502,0.919709806,0.3365923,0.3365923,0.2873092,0.1488228,0.1566726,0.2179433,0.2499197,0.1693908,0.1633682,0.2623542,0.2130629
4.518946,0.7718965,0.771896502,0.919709806,0.3365923,0.3365923,0.2873092,0.1488228,0.1566726,0.2201818,0.2543237,0.1693908,0.1633682,0.2623542,0.2130629
4.519163,0.7636808,0.763680808,0.966462504,0.3365923,0.3365923,0.2873092,0.1488228,0.1566726,0.2201818,0.2543237,0.1702995,0.1593678,0.2623542,0.2130629
4.519381,0.7636808,0.763680808,0.966462504,0.3365923,0.3365923,0.2873092,0.1488228,0.1566726,0.2201818,0.2543237,0.1702995,0.1593678,0.258756,0.2158039
4.602229,0.7636808,0.763680808,0.966462504,0.331816,0.331816,0.2838708,0.1488228,0.1566726,0.2201818,0.2543237,0.1702995,0.1593678,0.258756,0.2158039
4.602521,0.7626038,0.762603797,0.9387888,0.331816,0.331816,0.2838708,0.1487178,0.1544132,0.2201818,0.2543237,0.1702995,0.1593678,0.258756,0.2158039
4.602751,0.7626038,0.762603797,0.9387888,0.331816,0.331816,0.2838708,0.1487178,0.1544132,0.2226544,0.2567301,0.1702995,0.1593678,0.258756,0.2158039
4.602971,0.7566916,0.756691631,0.940541551,0.331816,0.331816,0.2838708,0.1487178,0.1544132,0.2226544,0.2567301,0.1709635,0.1592192,0.258756,0.2158039
4.603202,0.7566916,0.756691631,0.940541551,0.331816,0.331816,0.2838708,0.1487178,0.1544132,0.2226544,0.2567301,0.1709635,0.1592192,0.2549183,0.2178386
4.686649,0.7566916,0.756691631,0.940541551,0.3275943,0.3275943,0.2913838,0.1487178,0.1544132,0.2226544,0.2567301,0.1709635,0.1592192,0.2549183,0.2178386
4.68693,0.756606,0.756605959,0.905408784,0.3275943,0.3275943,0.2913838,0.1487094,0.1515018,0.2226544,0.2567301,0.1709635,0.1592192,0.2549183,0.2178386
4.687174,0.756606,0.756605959,0.905408784,0.3275943,0.3275943,0.2913838,0.1487094,0.1515018,0.2249517,0.2524503,0.1709635,0.1592192,0.2549183,0.2178386
4.687404,0.7543644,0.754364446,0.917127486,0.3275943,0.3275943,0.2913838,0.1487094,0.1515018,0.2249517,0.2524503,0.1712174,0.1581987,0.2549183,0.2178386
4.687628,0.7543644,0.754364446,0.917127486,0.3275943,0.3275943,0.2913838,0.1487094,0.1515018,0.2249517,0.2524503,0.1712174,0.1581987,0.2523319,0.2395093
4.784442,1377.318,0.754364446,0.917127486,0.3275943,0.3275943,0.2913838,0.1487094,0.1515018,0.2249517,0.2524503,0.1712174,0.1581987,0.2523319,0.2395093
4.833637,1377.318,0.754364446,0.917127486,0.3247555,0.3247555,0.3091803,0.1487094,0.1515018,0.2249517,0.2524503,0.1712174,0.1581987,0.2523319,0.2395093
4.833925,0.7532602,0.753260182,0.872327023,0.3247555,0.3247555,0.3091803,0.1486005,0.1477551,0.2249517,0.2524503,0.1712174,0.1581987,0.2523319,0.2395093
4.834252,0.7532602,0.753260182,0.872327023,0.3247555,0.3247555,0.3091803,0.1486005,0.1477551,0.2267891,0.244177,0.1712174,0.1581987,0.2523319,0.2395093
4.834484,0.7563089,0.756308878,0.90939167,0.3247555,0.3247555,0.3091803,0.1486005,0.1477551,0.2267891,0.244177,0.1708719,0.1549413,0.2523319,0.2395093
4.8347,0.7563089,0.756308878,0.90939167,0.3247555,0.3247555,0.3091803,0.1486005,0.1477551,0.2267891,0.244177,0.1708719,0.1549413,0.2521473,0.2810229
4.919188,0.7563089,0.756308878,0.90939167,0.3265006,0.3265006,0.3869635,0.1486005,0.1477551,0.2267891,0.244177,0.1708719,0.1549413,0.2521473,0.2810229
4.919493,0.7506816,0.750681581,0.80760318,0.3265006,0.3265006,0.3869635,0.1480466,0.1392407,0.2267891,0.244177,0.1708719,0.1549413,0.2521473,0.2810229
4.919732,0.7506816,0.750681581,0.80760318,0.3265006,0.3265006,0.3869635,0.1480466,0.1392407,0.2267697,0.2105195,0.1708719,0.1549413,0.2521473,0.2810229
4.919964,0.7607186,0.760718619,0.90239089,0.3265006,0.3265006,0.3869635,0.1480466,0.1392407,0.2267697,0.2105195,0.1697409,0.146578,0.2521473,0.2810229
4.920172,0.7607186,0.760718619,0.90239089,0.3265006,0.3265006,0.3869635,0.1480466,0.1392407,0.2267697,0.2105195,0.1697409,0.146578,0.2517901,0.2735755
5.003358,0.7607186,0.760718619,0.90239089,0.3292784,0.3292784,0.399357,0.1480466,0.1392407,0.2267697,0.2105195,0.1697409,0.146578,0.2517901,0.2735755
5.00364,0.7547562,0.75475623,0.895040608,0.3292784,0.3292784,0.399357,0.1474653,0.1386724,0.2267697,0.2105195,0.1697409,0.146578,0.2517901,0.2735755
5.003884,0.7547562,0.75475623,0.895040608,0.3292784,0.3292784,0.399357,0.1474653,0.1386724,0.2262349,0.2027704,0.1697409,0.146578,0.2517901,0.2735755
5.004103,0.7677009,0.767700823,0.923346101,0.3292784,0.3292784,0.399357,0.1474653,0.1386724,0.2262349,0.2027704,0.1683038,0.1443138,0.2517901,0.2735755
5.004318,0.7677009,0.767700823,0.923346101,0.3292784,0.3292784,0.399357,0.1474653,0.1386724,0.2262349,0.2027704,0.1683038,0.1443138,0.2513555,0.2720028
5.138448,0.7677009,0.767700823,0.923346101,0.332856,0.332856,0.4127885,0.1474653,0.1386724,0.2262349,0.2027704,0.1683038,0.1443138,0.2513555,0.2720028
5.138753,0.7629837,0.762983769,0.929124297,0.332856,0.332856,0.4127885,0.1470116,0.1391056,0.2262349,0.2027704,0.1683038,0.1443138,0.2513555,0.2720028
5.138983,0.7629837,0.762983769,0.929124297,0.332856,0.332856,0.4127885,0.1470116,0.1391056,0.2251655,0.1933771,0.1683038,0.1443138,0.2513555,0.2720028
5.139206,0.7782341,0.778234076,0.969227583,0.332856,0.332856,0.4127885,0.1470116,0.1391056,0.2251655,0.1933771,0.1666466,0.1412967,0.2513555,0.2720028
5.139425,0.7782341,0.778234076,0.969227583,0.332856,0.332856,0.4127885,0.1470116,0.1391056,0.2251655,0.1933771,0.1666466,0.1412967,0.250345,0.261627
5.204293,0.7782341,0.778234076,0.969227583,0.3371213,0.3371213,0.4279623,0.1470116,0.1391056,0.2251655,0.1933771,0.1666466,0.1412967,0.250345,0.261627
5.204564,0.7766327,0.776632646,0.997086154,0.3371213,0.3371213,0.4279623,0.1468602,0.1410906,0.2251655,0.1933771,0.1666466,0.1412967,0.250345,0.261627
5.2048,0.7766327,0.776632646,0.997086154,0.3371213,0.3371213,0.4279623,0.1468602,0.1410906,0.2235524,0.1819279,0.1666466,0.1412967,0.250345,0.261627
5.205025,0.7937093,0.793709265,1.027525552,0.3371213,0.3371213,0.4279623,0.1468602,0.1410906,0.2235524,0.1819279,0.1648441,0.139188,0.250345,0.261627
5.205235,0.7937093,0.793709265,1.027525552,0.3371213,0.3371213,0.4279623,0.1468602,0.1410906,0.2235524,0.1819279,0.1648441,0.139188,0.2492172,0.2605267
5.288992,0.7937093,0.793709265,1.027525552,0.3415017,0.3415017,0.4369957,0.1468602,0.1410906,0.2235524,0.1819279,0.1648441,0.139188,0.2492172,0.2605267
5.289268,0.7978016,0.797801609,1.098275491,0.3415017,0.3415017,0.4369957,0.1472384,0.1458672,0.2235524,0.1819279,0.1648441,0.139188,0.2492172,0.2605267
5.289496,0.7978016,0.797801609,1.098275491,0.3415017,0.3415017,0.4369957,0.1472384,0.1458672,0.2215488,0.1721507,0.1648441,0.139188,0.2492172,0.2605267
5.289715,0.8151195,0.815119509,1.069719005,0.3415017,0.3415017,0.4369957,0.1472384,0.1458672,0.2215488,0.1721507,0.1630836,0.1410336,0.2492172,0.2605267
5.289945,0.8151195,0.815119509,1.069719005,0.3415017,0.3415017,0.4369957,0.1472384,0.1458672,0.2215488,0.1721507,0.1630836,0.1410336,0.2472339,0.2448594
5.437323,0.8151195,0.815119509,1.069719005,0.3457775,0.3457775,0.4392383,0.1472384,0.1458672,0.2215488,0.1721507,0.1630836,0.1410336,0.2472339,0.2448594
5.437599,0.8250518,0.825051789,1.156276928,0.3457775,0.3457775,0.4392383,0.1481327,0.1516539,0.2215488,0.1721507,0.1630836,0.1410336,0.2472339,0.2448594
5.437822,0.8250518,0.825051789,1.156276928,0.3457775,0.3457775,0.4392383,0.1481327,0.1516539,0.2192349,0.165559,0.1630836,0.1410336,0.2472339,0.2448594
5.438137,0.8425598,0.842559752,1.094104833,0.3457775,0.3457775,0.4392383,0.1481327,0.1516539,0.2192349,0.165559,0.1613803,0.1449854,0.2472339,0.2448594
5.438388,0.8425598,0.842559752,1.094104833,0.3457775,0.3457775,0.4392383,0.1481327,0.1516539,0.2192349,0.165559,0.1613803,0.1449854,0.2443921,0.2244989
5.539046,0.8425598,0.842559752,1.094104833,0.3502148,0.3502148,0.4409755,0.1481327,0.1516539,0.2192349,0.165559,0.1613803,0.1449854,0.2443921,0.2244989
5.539329,0.8557497,0.855749661,1.151874592,0.3502148,0.3502148,0.4409755,0.1492877,0.1556062,0.2192349,0.165559,0.1613803,0.1449854,0.2443921,0.2244989
5.539561,0.8557497,0.855749661,1.151874592,0.3502148,0.3502148,0.4409755,0.1492877,0.1556062,0.2165574,0.159866,0.1613803,0.1449854,0.2443921,0.2244989
5.539792,0.8744793,0.874479298,1.119017264,0.3502148,0.3502148,0.4409755,0.1492877,0.1556062,0.2165574,0.159866,0.1596427,0.1470985,0.2443921,0.2244989
5.540012,0.8744793,0.874479298,1.119017264,0.3502148,0.3502148,0.4409755,0.1492877,0.1556062,0.2165574,0.159866,0.1596427,0.1470985,0.2411378,0.2195663
5.637236,0.8744793,0.874479298,1.119017264,0.3548953,0.3548953,0.4407244,0.1492877,0.1556062,0.2165574,0.159866,0.1596427,0.1470985,0.2411378,0.2195663
5.637512,0.8884583,0.88845827,1.151467272,0.3548953,0.3548953,0.4407244,0.1504762,0.1578462,0.2165574,0.159866,0.1596427,0.1470985,0.2411378,0.2195663
5.637738,0.8884583,0.88845827,1.151467272,0.3548953,0.3548953,0.4407244,0.1504762,0.1578462,0.2135843,0.1560909,0.1596427,0.1470985,0.2411378,0.2195663
5.63796,0.9079616,0.907961623,1.141451526,0.3548953,0.3548953,0.4407244,0.1504762,0.1578462,0.2135843,0.1560909,0.1579188,0.1477425,0.2411378,0.2195663
5.638262,0.9079616,0.907961623,1.141451526,0.3548953,0.3548953,0.4407244,0.1504762,0.1578462,0.2135843,0.1560909,0.1579188,0.1477425,0.2372616,0.2152302
5.723429,0.9079616,0.907961623,1.141451526,0.3601019,0.3601019,0.4401591,0.1504762,0.1578462,0.2135843,0.1560909,0.1579188,0.1477425,0.2372616,0.2152302
5.723704,0.9204409,0.920440903,1.159893157,0.3601019,0.3601019,0.4401591,0.1515067,0.1591162,0.2135843,0.1560909,0.1579188,0.1477425,0.2372616,0.2152302
5.723938,0.9204409,0.920440903,1.159893157,0.3601019,0.3601019,0.4401591,0.1515067,0.1591162,0.2102947,0.1531886,0.1579188,0.1477425,0.2372616,0.2152302
5.724167,0.940043,0.940042984,1.159380929,0.3601019,0.3601019,0.4401591,0.1515067,0.1591162,0.2102947,0.1531886,0.1562637,0.1477751,0.2372616,0.2152302
5.724384,0.940043,0.940042984,1.159380929,0.3601019,0.3601019,0.4401591,0.1515067,0.1591162,0.2102947,0.1531886,0.1562637,0.1477751,0.233923,0.2166799
5.822081,0.940043,0.940042984,1.159380929,0.366065,0.366065,0.4448031,0.1515067,0.1591162,0.2102947,0.1531886,0.1562637,0.1477751,0.233923,0.2166799
5.82238,0.9498332,0.949833194,1.184178746,0.366065,0.366065,0.4448031,0.1522936,0.1608089,0.2102947,0.1531886,0.1562637,0.1477751,0.233923,0.2166799
5.822622,0.9498332,0.949833194,1.184178746,0.366065,0.366065,0.4448031,0.1522936,0.1608089,0.2065468,0.1471606,0.1562637,0.1477751,0.233923,0.2166799
5.822855,0.968999,0.968999035,1.181320271,0.366065,0.366065,0.4448031,0.1522936,0.1608089,0.2065468,0.1471606,0.1547106,0.1479538,0.233923,0.2166799
5.827939,0.968999,0.968999035,1.181320271,0.366065,0.366065,0.4448031,0.1522936,0.1608089,0.2065468,0.1471606,0.1547106,0.1479538,0.2323663,0.2176482
5.922321,0.968999,0.968999035,1.181320271,0.3732256,0.3732256,0.4570386,0.1522936,0.1608089,0.2065468,0.1471606,0.1547106,0.1479538,0.2323663,0.2176482
5.922604,0.977672,0.977672005,1.253399783,0.3732256,0.3732256,0.4570386,0.1529737,0.1656422,0.2065468,0.1471606,0.1547106,0.1479538,0.2323663,0.2176482
